Datetime,Close,High,Low,Open,Volume,Symbol,Price
2025-01-27 18:30:00+00:00,118.80500030517578,119.95999908447266,117.36000061035156,117.87090301513672,65261226,NVDA,118.80500030517578
2025-01-27 19:30:00+00:00,117.77999877929688,119.47000122070312,116.69999694824219,118.80500030517578,78086044,NVDA,117.77999877929688
2025-01-27 20:30:00+00:00,118.51000213623047,118.62999725341797,117.7750015258789,117.77999877929688,61664583,NVDA,118.51000213623047
2025-01-28 14:30:00+00:00,121.7699966430664,122.0,116.25,121.80500030517578,180037322,NVDA,121.7699966430664
2025-01-28 15:30:00+00:00,120.7699966430664,121.80999755859375,119.36000061035156,121.7699966430664,63928166,NVDA,120.7699966430664
2025-01-28 16:30:00+00:00,126.0199966430664,126.63999938964844,120.66200256347656,120.77010345458984,91004183,NVDA,126.0199966430664
2025-01-28 17:30:00+00:00,126.08999633789062,126.91999816894531,124.9177017211914,126.01499938964844,61486818,NVDA,126.08999633789062
2025-01-28 18:30:00+00:00,126.7750015258789,127.4000015258789,125.45240020751953,126.08499908447266,44202557,NVDA,126.7750015258789
2025-01-28 19:30:00+00:00,127.59010314941406,127.87000274658203,126.63999938964844,126.7699966430664,46205682,NVDA,127.59010314941406
2025-01-28 20:30:00+00:00,128.9801025390625,129.0,126.9000015258789,127.58999633789062,50320355,NVDA,128.9801025390625
2025-01-29 14:30:00+00:00,124.0,126.64990234375,123.71499633789062,126.46150207519531,97792943,NVDA,124.0
2025-01-29 15:30:00+00:00,122.98159790039062,124.3499984741211,121.72000122070312,123.98999786376953,63372499,NVDA,122.98159790039062
2025-01-29 16:30:00+00:00,122.99839782714844,123.2300033569336,121.87999725341797,122.9800033569336,37340162,NVDA,122.99839782714844
2025-01-29 17:30:00+00:00,121.58999633789062,123.48989868164062,120.05000305175781,122.99800109863281,53048844,NVDA,121.58999633789062
2025-01-29 18:30:00+00:00,120.91000366210938,122.08999633789062,120.30000305175781,121.58999633789062,37832248,NVDA,120.91000366210938
2025-01-29 19:30:00+00:00,123.1500015258789,123.3499984741211,120.55000305175781,120.91000366210938,45222438,NVDA,123.1500015258789
2025-01-29 20:30:00+00:00,123.80999755859375,123.80999755859375,121.61000061035156,123.16999816894531,37735388,NVDA,123.80999755859375
2025-01-30 14:30:00+00:00,119.56999969482422,124.1500015258789,119.44999694824219,123.08000183105469,90528663,NVDA,119.56999969482422
2025-01-30 15:30:00+00:00,119.05470275878906,120.4000015258789,118.0999984741211,119.5813980102539,63174251,NVDA,119.05470275878906
2025-01-30 16:30:00+00:00,119.29000091552734,120.88999938964844,118.44000244140625,119.05010223388672,39697758,NVDA,119.29000091552734
2025-01-30 17:30:00+00:00,119.4749984741211,120.19999694824219,119.11000061035156,119.28500366210938,23780625,NVDA,119.4749984741211
2025-01-30 18:30:00+00:00,121.45500183105469,121.56999969482422,119.37999725341797,119.4800033569336,32649141,NVDA,121.45500183105469
2025-01-30 19:30:00+00:00,123.41500091552734,123.4800033569336,121.0,121.45429992675781,43926561,NVDA,123.41500091552734
2025-01-30 20:30:00+00:00,124.91000366210938,125.0,121.93000030517578,123.41000366210938,47647645,NVDA,124.91000366210938
2025-01-31 14:30:00+00:00,126.18599700927734,126.62999725341797,123.20999908447266,123.80999755859375,84699752,NVDA,126.18599700927734
2025-01-31 15:30:00+00:00,126.75,127.8499984741211,125.75,126.18000030517578,58838231,NVDA,126.75
2025-01-31 16:30:00+00:00,125.30999755859375,126.97000122070312,124.05999755859375,126.73999786376953,44879038,NVDA,125.30999755859375
2025-01-31 17:30:00+00:00,124.16999816894531,125.95480346679688,124.11000061035156,125.31999969482422,27608473,NVDA,124.16999816894531
2025-01-31 18:30:00+00:00,123.01000213623047,124.42759704589844,122.56999969482422,124.1511001586914,34339688,NVDA,123.01000213623047
2025-01-31 19:30:00+00:00,120.10990142822266,123.12999725341797,119.88009643554688,123.0250015258789,48003349,NVDA,120.10990142822266
2025-01-31 20:30:00+00:00,120.0,120.3499984741211,119.19000244140625,120.1050033569336,40804602,NVDA,120.0
2025-02-03 14:30:00+00:00,115.76000213623047,116.38999938964844,113.01000213623047,114.70999908447266,133603571,NVDA,115.76000213623047
2025-02-03 15:30:00+00:00,116.53700256347656,117.98999786376953,115.41999816894531,115.75,54914957,NVDA,116.53700256347656
2025-02-03 16:30:00+00:00,115.88999938964844,117.4000015258789,115.8499984741211,116.54000091552734,28736939,NVDA,115.88999938964844
2025-02-03 17:30:00+00:00,115.93990325927734,116.48999786376953,115.51000213623047,115.87999725341797,28422904,NVDA,115.93990325927734
2025-02-03 18:30:00+00:00,117.6447982788086,118.56999969482422,115.9000015258789,115.94000244140625,36003187,NVDA,117.6447982788086
2025-02-03 19:30:00+00:00,117.46990203857422,118.13140106201172,117.1500015258789,117.6449966430664,27327687,NVDA,117.46990203857422
2025-02-03 20:30:00+00:00,116.66000366210938,117.93000030517578,116.01000213623047,117.47000122070312,25588651,NVDA,116.66000366210938
2025-02-04 14:30:00+00:00,119.93000030517578,121.19999694824219,116.69999694824219,116.94000244140625,77281308,NVDA,119.93000030517578
2025-02-04 15:30:00+00:00,120.11000061035156,120.36000061035156,119.27999877929688,119.94499969482422,33499092,NVDA,120.11000061035156
2025-02-04 16:30:00+00:00,117.88999938964844,120.16999816894531,117.86000061035156,120.11000061035156,29580724,NVDA,117.88999938964844
2025-02-04 17:30:00+00:00,119.09010314941406,119.33000183105469,117.85009765625,117.88999938964844,20084695,NVDA,119.09010314941406
2025-02-04 18:30:00+00:00,119.30999755859375,119.81999969482422,119.0,119.08999633789062,17759010,NVDA,119.30999755859375
2025-02-04 19:30:00+00:00,118.46499633789062,119.5999984741211,118.3499984741211,119.30999755859375,21662859,NVDA,118.46499633789062
2025-02-04 20:30:00+00:00,118.68000030517578,118.95500183105469,118.08000183105469,118.46610260009766,17723334,NVDA,118.68000030517578
2025-02-05 14:30:00+00:00,122.30999755859375,123.30000305175781,120.76000213623047,122.3499984741211,88881320,NVDA,122.30999755859375
2025-02-05 15:30:00+00:00,123.22599792480469,123.5,122.02999877929688,122.31539916992188,32575720,NVDA,123.22599792480469
2025-02-05 16:30:00+00:00,124.03500366210938,124.63999938964844,123.05000305175781,123.22000122070312,30969306,NVDA,124.03500366210938
2025-02-05 17:30:00+00:00,123.23989868164062,124.2300033569336,122.9000015258789,124.04000091552734,19752387,NVDA,123.23989868164062
2025-02-05 18:30:00+00:00,123.32499694824219,123.55000305175781,122.33000183105469,123.2300033569336,20373343,NVDA,123.32499694824219
2025-02-05 19:30:00+00:00,124.44000244140625,124.5,123.19999694824219,123.33000183105469,20964315,NVDA,124.44000244140625
2025-02-05 20:30:00+00:00,124.95500183105469,125.0,123.54499816894531,124.43000030517578,24966962,NVDA,124.95500183105469
2025-02-06 14:30:00+00:00,126.22160339355469,127.5,125.20999908447266,127.41999816894531,72706327,NVDA,126.22160339355469
2025-02-06 15:30:00+00:00,126.86000061035156,127.0,125.93000030517578,126.2300033569336,26067881,NVDA,126.86000061035156
2025-02-06 16:30:00+00:00,127.73529815673828,128.24000549316406,126.5999984741211,126.86000061035156,36681781,NVDA,127.73529815673828
2025-02-06 17:30:00+00:00,128.11000061035156,128.32000732421875,127.4000015258789,127.75,21309637,NVDA,128.11000061035156
2025-02-06 18:30:00+00:00,127.6948013305664,128.44000244140625,127.4800033569336,128.10499572753906,20105477,NVDA,127.6948013305664
2025-02-06 19:30:00+00:00,128.125,128.25,124.83000183105469,127.69999694824219,25923574,NVDA,128.125
2025-02-06 20:30:00+00:00,128.68499755859375,128.75,127.92500305175781,128.1300048828125,19331163,NVDA,128.68499755859375
2025-02-07 14:30:00+00:00,129.11000061035156,130.3699951171875,127.80000305175781,129.16000366210938,77600882,NVDA,129.11000061035156
2025-02-07 15:30:00+00:00,128.6999969482422,129.89999389648438,128.22999572753906,129.10000610351562,32934587,NVDA,128.6999969482422
2025-02-07 16:30:00+00:00,128.23500061035156,129.05960083007812,127.5999984741211,128.6999969482422,27757064,NVDA,128.23500061035156
2025-02-07 17:30:00+00:00,129.2550048828125,129.64999389648438,128.02000427246094,128.22999572753906,17653887,NVDA,129.2550048828125
2025-02-07 18:30:00+00:00,128.1300048828125,129.42999267578125,127.90879821777344,129.25990295410156,16675456,NVDA,128.1300048828125
2025-02-07 19:30:00+00:00,128.94850158691406,129.08990478515625,127.97000122070312,128.13999938964844,16455557,NVDA,128.94850158691406
2025-02-07 20:30:00+00:00,129.86000061035156,130.0,128.82000732421875,128.94500732421875,21996032,NVDA,129.86000061035156
2025-02-10 14:30:00+00:00,134.41000366210938,134.78500366210938,129.97000122070312,130.0500030517578,77728736,NVDA,134.41000366210938
2025-02-10 15:30:00+00:00,133.47500610351562,134.83999633789062,133.4499969482422,134.42999267578125,27521922,NVDA,133.47500610351562
2025-02-10 16:30:00+00:00,134.0290069580078,134.1999969482422,132.99000549316406,133.50030517578125,20327925,NVDA,134.0290069580078
2025-02-10 17:30:00+00:00,134.3300018310547,134.49000549316406,133.99000549316406,134.0260009765625,13224086,NVDA,134.3300018310547
2025-02-10 18:30:00+00:00,134.51499938964844,134.69000244140625,134.11000061035156,134.3300018310547,15171778,NVDA,134.51499938964844
2025-02-10 19:30:00+00:00,134.51930236816406,135.0,134.22000122070312,134.51210021972656,19896685,NVDA,134.51930236816406
2025-02-10 20:30:00+00:00,133.50999450683594,134.6699981689453,133.38999938964844,134.50999450683594,17439170,NVDA,133.50999450683594
2025-02-11 14:30:00+00:00,133.94500732421875,134.47999572753906,132.00999450683594,132.3699951171875,52677652,NVDA,133.94500732421875
2025-02-11 15:30:00+00:00,133.9698944091797,134.3800048828125,133.64999389648438,133.94000244140625,18659627,NVDA,133.9698944091797
2025-02-11 16:30:00+00:00,132.7100067138672,134.08999633789062,131.02000427246094,133.97000122070312,30097141,NVDA,132.7100067138672
2025-02-11 17:30:00+00:00,132.83230590820312,132.8699951171875,131.91000366210938,132.72000122070312,14579500,NVDA,132.83230590820312
2025-02-11 18:30:00+00:00,133.03500366210938,133.89999389648438,132.80999755859375,132.83999633789062,17292595,NVDA,133.03500366210938
2025-02-11 19:30:00+00:00,133.45140075683594,133.74000549316406,132.97999572753906,133.02999877929688,13156103,NVDA,133.45140075683594
2025-02-11 20:30:00+00:00,132.8699951171875,133.50990295410156,132.41000366210938,133.4550018310547,13494512,NVDA,132.8699951171875
2025-02-12 14:30:00+00:00,131.32020568847656,132.24000549316406,129.0800018310547,130.00999450683594,53129779,NVDA,131.32020568847656
2025-02-12 15:30:00+00:00,130.61990356445312,132.0,130.36000061035156,131.3300018310547,19227032,NVDA,130.61990356445312
2025-02-12 16:30:00+00:00,131.5749969482422,132.0,130.61000061035156,130.61000061035156,17020004,NVDA,131.5749969482422
2025-02-12 17:30:00+00:00,130.97500610351562,131.6199951171875,130.82119750976562,131.5749969482422,14244469,NVDA,130.97500610351562
2025-02-12 18:30:00+00:00,130.6898956298828,131.1156005859375,130.19000244140625,130.97999572753906,13621244,NVDA,130.6898956298828
2025-02-12 19:30:00+00:00,131.52499389648438,131.7050018310547,130.58999633789062,130.68499755859375,12791678,NVDA,131.52499389648438
2025-02-12 20:30:00+00:00,131.07989501953125,131.61000061035156,130.97000122070312,131.50999450683594,11269249,NVDA,131.07989501953125
2025-02-13 14:30:00+00:00,134.5500030517578,134.9499969482422,131.1699981689453,131.55499267578125,54411865,NVDA,134.5500030517578
2025-02-13 15:30:00+00:00,135.71499633789062,136.5,134.54660034179688,134.5500030517578,36777123,NVDA,135.71499633789062
2025-02-13 16:30:00+00:00,135.00999450683594,135.97999572753906,134.6300048828125,135.7100067138672,19354752,NVDA,135.00999450683594
2025-02-13 17:30:00+00:00,134.52499389648438,135.57000732421875,133.4207000732422,135.0050048828125,18628170,NVDA,134.52499389648438
2025-02-13 18:30:00+00:00,135.12030029296875,135.2899932861328,133.8300018310547,134.4949951171875,17283443,NVDA,135.12030029296875
2025-02-13 19:30:00+00:00,135.36129760742188,135.5500030517578,134.97000122070312,135.125,15429824,NVDA,135.36129760742188
2025-02-13 20:30:00+00:00,135.25,135.38999938964844,134.72999572753906,135.36000061035156,15333903,NVDA,135.25
2025-02-14 14:30:00+00:00,138.00010681152344,138.1699981689453,135.5,136.8800048828125,57840894,NVDA,138.00010681152344
2025-02-14 15:30:00+00:00,136.5800018310547,138.30999755859375,136.24000549316406,138.00999450683594,28584822,NVDA,136.5800018310547
2025-02-14 16:30:00+00:00,136.74009704589844,137.0500030517578,136.00999450683594,136.58999633789062,17594915,NVDA,136.74009704589844
2025-02-14 17:30:00+00:00,137.3376007080078,137.74000549316406,136.55999755859375,136.75,13675504,NVDA,137.3376007080078
2025-02-14 18:30:00+00:00,137.82000732421875,137.99000549316406,137.0800018310547,137.3300018310547,13748369,NVDA,137.82000732421875
2025-02-14 19:30:00+00:00,138.36509704589844,138.47999572753906,137.64999389648438,137.81500244140625,16155253,NVDA,138.36509704589844
2025-02-14 20:30:00+00:00,138.86000061035156,139.1999969482422,138.35000610351562,138.3699951171875,24516052,NVDA,138.86000061035156
2025-02-18 14:30:00+00:00,140.66000366210938,143.44000244140625,140.3000030517578,141.25,75623001,NVDA,140.66000366210938
2025-02-18 15:30:00+00:00,141.19500732421875,141.22000122070312,138.97999572753906,140.6649932861328,34088399,NVDA,141.19500732421875
2025-02-18 16:30:00+00:00,139.96499633789062,141.19000244140625,139.8549041748047,141.19000244140625,15582760,NVDA,139.96499633789062
2025-02-18 17:30:00+00:00,140.15139770507812,140.6999969482422,139.9499969482422,139.96499633789062,12499776,NVDA,140.15139770507812
2025-02-18 18:30:00+00:00,139.5749969482422,140.39999389648438,139.0919952392578,140.15499877929688,16587058,NVDA,139.5749969482422
2025-02-18 19:30:00+00:00,139.54989624023438,140.16990661621094,139.42999267578125,139.5675048828125,12892226,NVDA,139.54989624023438
2025-02-18 20:30:00+00:00,139.41000366210938,139.72000122070312,137.9250030517578,139.52999877929688,22832152,NVDA,139.41000366210938
2025-02-19 14:30:00+00:00,139.3300018310547,140.0,137.22000122070312,139.50999450683594,43638802,NVDA,139.3300018310547
2025-02-19 15:30:00+00:00,139.94830322265625,140.5,139.33189392089844,139.3350067138672,26073700,NVDA,139.94830322265625
2025-02-19 16:30:00+00:00,139.81500244140625,140.11000061035156,139.49000549316406,139.94000244140625,13424823,NVDA,139.81500244140625
2025-02-19 17:30:00+00:00,140.639892578125,141.36000061035156,139.74000549316406,139.81500244140625,19599460,NVDA,140.639892578125
2025-02-19 18:30:00+00:00,140.44509887695312,140.85000610351562,140.1199951171875,140.63999938964844,13213960,NVDA,140.44509887695312
2025-02-19 19:30:00+00:00,139.31939697265625,140.84500122070312,139.02000427246094,140.44000244140625,20162981,NVDA,139.31939697265625
2025-02-19 20:30:00+00:00,139.24000549316406,139.86000061035156,138.77239990234375,139.32000732421875,14622733,NVDA,139.24000549316406
2025-02-20 14:30:00+00:00,138.62060546875,140.52999877929688,136.79010009765625,140.1300048828125,45160191,NVDA,138.62060546875
2025-02-20 15:30:00+00:00,138.3000030517578,139.07000732421875,137.11000061035156,138.61000061035156,20769192,NVDA,138.3000030517578
2025-02-20 16:30:00+00:00,139.5800018310547,139.97000122070312,138.22999572753906,138.3000030517578,17027606,NVDA,139.5800018310547
2025-02-20 17:30:00+00:00,139.49000549316406,139.839599609375,139.08999633789062,139.560302734375,11187948,NVDA,139.49000549316406
2025-02-20 18:30:00+00:00,139.80490112304688,140.0,139.38499450683594,139.49000549316406,10655696,NVDA,139.80490112304688
2025-02-20 19:30:00+00:00,139.89999389648438,140.32000732421875,139.3800048828125,139.7899932861328,14152452,NVDA,139.89999389648438
2025-02-20 20:30:00+00:00,140.1199951171875,140.1999969482422,139.69000244140625,139.88999938964844,10091197,NVDA,140.1199951171875
2025-02-21 14:30:00+00:00,139.22999572753906,141.4600067138672,138.9499969482422,140.0,48808452,NVDA,139.22999572753906
2025-02-21 15:30:00+00:00,139.19920349121094,139.72000122070312,138.5500030517578,139.22999572753906,23381184,NVDA,139.19920349121094
2025-02-21 16:30:00+00:00,138.99110412597656,139.8000030517578,138.3699951171875,139.19000244140625,15825238,NVDA,138.99110412597656
2025-02-21 17:30:00+00:00,137.1699981689453,139.05999755859375,136.05999755859375,139.0,29842368,NVDA,137.1699981689453
2025-02-21 18:30:00+00:00,135.39669799804688,138.06500244140625,135.34500122070312,137.1699981689453,24903198,NVDA,135.39669799804688
2025-02-21 19:30:00+00:00,135.10000610351562,136.25999450683594,134.5800018310547,135.3800048828125,30385659,NVDA,135.10000610351562
2025-02-21 20:30:00+00:00,134.27000427246094,135.1999969482422,134.0399932861328,135.10000610351562,25630708,NVDA,134.27000427246094
2025-02-24 14:30:00+00:00,132.92999267578125,138.58999633789062,131.92999267578125,136.7550048828125,76292889,NVDA,132.92999267578125
2025-02-24 15:30:00+00:00,134.0399932861328,134.2899932861328,130.61000061035156,132.9199981689453,37651734,NVDA,134.0399932861328
2025-02-24 16:30:00+00:00,134.60000610351562,134.99000549316406,133.49000549316406,134.0399932861328,26471760,NVDA,134.60000610351562
2025-02-24 17:30:00+00:00,134.6199951171875,134.88999938964844,134.19000244140625,134.60000610351562,13394332,NVDA,134.6199951171875
2025-02-24 18:30:00+00:00,132.72000122070312,134.875,132.66000366210938,134.6300048828125,15517929,NVDA,132.72000122070312
2025-02-24 19:30:00+00:00,132.57000732421875,133.14999389648438,131.9199981689453,132.71009826660156,18193639,NVDA,132.57000732421875
2025-02-24 20:30:00+00:00,130.10000610351562,133.0800018310547,130.0897979736328,132.5800018310547,23873374,NVDA,130.10000610351562
2025-02-25 14:30:00+00:00,125.33999633789062,130.1999969482422,124.44000244140625,129.9600067138672,85363681,NVDA,125.33999633789062
2025-02-25 15:30:00+00:00,126.19000244140625,127.33999633789062,125.05000305175781,125.3499984741211,38552542,NVDA,126.19000244140625
2025-02-25 16:30:00+00:00,128.52499389648438,128.5399932861328,125.75,126.19999694824219,26597121,NVDA,128.52499389648438
2025-02-25 17:30:00+00:00,128.3699951171875,129.88999938964844,128.30999755859375,128.52870178222656,26234066,NVDA,128.3699951171875
2025-02-25 18:30:00+00:00,127.2699966430664,129.0,127.04000091552734,128.3800048828125,22835671,NVDA,127.2699966430664
2025-02-25 19:30:00+00:00,128.81500244140625,129.3800048828125,127.18000030517578,127.26000213623047,23200458,NVDA,128.81500244140625
2025-02-25 20:30:00+00:00,126.62999725341797,128.8800048828125,126.19000244140625,128.82000732421875,25422556,NVDA,126.62999725341797
2025-02-26 14:30:00+00:00,130.4499969482422,131.60980224609375,129.0500030517578,129.98500061035156,61026640,NVDA,130.4499969482422
2025-02-26 15:30:00+00:00,132.4149932861328,133.72999572753906,130.4499969482422,130.47000122070312,39297221,NVDA,132.4149932861328
2025-02-26 16:30:00+00:00,132.55679321289062,133.0,131.72000122070312,132.4149932861328,24467999,NVDA,132.55679321289062
2025-02-26 17:30:00+00:00,130.3751983642578,132.74000549316406,130.35000610351562,132.57989501953125,25366254,NVDA,130.3751983642578
2025-02-26 18:30:00+00:00,129.88999938964844,131.1199951171875,128.49000549316406,130.36000061035156,45619369,NVDA,129.88999938964844
2025-02-26 19:30:00+00:00,130.74000549316406,130.8800048828125,128.9600067138672,129.8800048828125,26930195,NVDA,130.74000549316406
2025-02-26 20:30:00+00:00,131.52000427246094,132.08999633789062,130.02000427246094,130.6999969482422,30301408,NVDA,131.52000427246094
2025-02-27 14:30:00+00:00,127.4800033569336,135.0,125.27999877929688,135.0,139627459,NVDA,127.4800033569336
2025-02-27 15:30:00+00:00,126.27999877929688,128.0699005126953,125.51000213623047,127.4800033569336,47154830,NVDA,126.27999877929688
2025-02-27 16:30:00+00:00,127.08000183105469,127.41000366210938,125.6500015258789,126.29000091552734,31842499,NVDA,127.08000183105469
2025-02-27 17:30:00+00:00,127.61000061035156,128.4499969482422,126.27999877929688,127.08000183105469,28567618,NVDA,127.61000061035156
2025-02-27 18:30:00+00:00,123.74500274658203,127.91000366210938,123.69000244140625,127.61499786376953,40681735,NVDA,123.74500274658203
2025-02-27 19:30:00+00:00,121.91000366210938,124.69000244140625,121.57140350341797,123.74500274658203,61051900,NVDA,121.91000366210938
2025-02-27 20:30:00+00:00,120.01000213623047,122.55729675292969,120.01000213623047,121.90499877929688,47543937,NVDA,120.01000213623047
2025-02-28 14:30:00+00:00,122.7300033569336,122.7750015258789,116.41000366210938,117.6500015258789,121634753,NVDA,122.7300033569336
2025-02-28 15:30:00+00:00,121.55999755859375,123.69999694824219,121.41999816894531,122.73500061035156,53003489,NVDA,121.55999755859375
2025-02-28 16:30:00+00:00,122.18099975585938,122.80000305175781,121.13999938964844,121.54000091552734,26114445,NVDA,122.18099975585938
2025-02-28 17:30:00+00:00,120.57990264892578,122.27760314941406,118.84500122070312,122.19000244140625,36004561,NVDA,120.57990264892578
2025-02-28 18:30:00+00:00,120.47000122070312,121.2300033569336,119.68000030517578,120.58760070800781,26592728,NVDA,120.47000122070312
2025-02-28 19:30:00+00:00,121.88500213623047,122.2300033569336,120.29000091552734,120.46389770507812,29137364,NVDA,121.88500213623047
2025-02-28 20:30:00+00:00,125.05000305175781,125.06999969482422,121.2699966430664,121.87999725341797,42867559,NVDA,125.05000305175781
2025-03-03 14:30:00+00:00,119.51000213623047,123.69999694824219,118.30000305175781,123.50499725341797,90292423,NVDA,119.51000213623047
2025-03-03 15:30:00+00:00,119.22000122070312,120.19999694824219,118.51000213623047,119.51499938964844,38941419,NVDA,119.22000122070312
2025-03-03 16:30:00+00:00,118.41000366210938,119.5,118.25,119.23999786376953,30591168,NVDA,118.41000366210938
2025-03-03 17:30:00+00:00,115.23999786376953,118.43000030517578,114.51000213623047,118.41000366210938,64601109,NVDA,115.23999786376953
2025-03-03 18:30:00+00:00,116.04499816894531,117.2699966430664,115.04000091552734,115.24440002441406,40434891,NVDA,116.04499816894531
2025-03-03 19:30:00+00:00,113.16999816894531,117.62000274658203,112.27999877929688,116.03009796142578,65189266,NVDA,113.16999816894531
2025-03-03 20:30:00+00:00,114.01000213623047,114.19999694824219,112.5,113.16000366210938,44205633,NVDA,114.01000213623047
2025-03-04 14:30:00+00:00,111.61000061035156,115.13999938964844,110.11000061035156,111.8949966430664,127887000,NVDA,111.61000061035156
2025-03-04 15:30:00+00:00,111.83000183105469,113.30000305175781,110.9000015258789,111.5999984741211,46791250,NVDA,111.83000183105469
2025-03-04 16:30:00+00:00,116.01020050048828,116.5999984741211,111.81999969482422,111.81999969482422,51255627,NVDA,116.01020050048828
2025-03-04 17:30:00+00:00,116.19999694824219,117.58000183105469,115.0999984741211,116.01499938964844,40436938,NVDA,116.19999694824219
2025-03-04 18:30:00+00:00,117.7698974609375,118.25,115.87999725341797,116.20999908447266,33842281,NVDA,117.7698974609375
2025-03-04 19:30:00+00:00,118.88999938964844,119.30999755859375,117.04000091552734,117.76499938964844,34300518,NVDA,118.88999938964844
2025-03-04 20:30:00+00:00,115.95999908447266,119.01499938964844,115.05000305175781,118.9000015258789,34552128,NVDA,115.95999908447266
2025-03-05 14:30:00+00:00,115.97000122070312,118.0,114.63999938964844,117.5199966430664,78072523,NVDA,115.97000122070312
2025-03-05 15:30:00+00:00,115.40989685058594,116.86000061035156,114.51000213623047,115.97000122070312,39193117,NVDA,115.40989685058594
2025-03-05 16:30:00+00:00,116.56310272216797,116.81999969482422,114.5199966430664,115.4000015258789,29044947,NVDA,116.56310272216797
2025-03-05 17:30:00+00:00,116.2699966430664,117.91000366210938,116.11000061035156,116.55999755859375,29662552,NVDA,116.2699966430664
2025-03-05 18:30:00+00:00,117.10980224609375,118.2300033569336,115.81999969482422,116.30000305175781,26002248,NVDA,117.10980224609375
2025-03-05 19:30:00+00:00,117.66000366210938,118.2780990600586,116.7300033569336,117.11000061035156,26217630,NVDA,117.66000366210938
2025-03-05 20:30:00+00:00,117.29000091552734,118.20899963378906,117.16999816894531,117.625,20809411,NVDA,117.29000091552734
2025-03-06 14:30:00+00:00,114.84439849853516,115.3499984741211,112.30000305175781,113.5,73446901,NVDA,114.84439849853516
2025-03-06 15:30:00+00:00,114.05999755859375,115.33999633789062,113.56999969482422,114.83999633789062,34221965,NVDA,114.05999755859375
2025-03-06 16:30:00+00:00,111.6355972290039,114.76000213623047,111.20999908447266,114.04000091552734,41307149,NVDA,111.6355972290039
2025-03-06 17:30:00+00:00,111.53500366210938,112.29000091552734,110.94999694824219,111.63999938964844,33581282,NVDA,111.53500366210938
2025-03-06 18:30:00+00:00,110.52999877929688,111.90499877929688,110.33999633789062,111.52999877929688,33771494,NVDA,110.52999877929688
2025-03-06 19:30:00+00:00,111.09719848632812,112.22000122070312,110.22000122070312,110.5199966430664,39231805,NVDA,111.09719848632812
2025-03-06 20:30:00+00:00,110.58000183105469,111.4999008178711,110.41000366210938,111.08999633789062,30010571,NVDA,110.58000183105469
2025-03-07 14:30:00+00:00,111.04000091552734,113.4800033569336,110.7300033569336,111.18000030517578,76024654,NVDA,111.04000091552734
2025-03-07 15:30:00+00:00,109.69999694824219,111.79000091552734,109.51190185546875,111.0199966430664,54624751,NVDA,109.69999694824219
2025-03-07 16:30:00+00:00,109.00499725341797,110.0,107.55999755859375,109.70500183105469,51020128,NVDA,109.00499725341797
2025-03-07 17:30:00+00:00,110.50890350341797,111.29000091552734,108.69999694824219,109.0,45996375,NVDA,110.50890350341797
2025-03-07 18:30:00+00:00,112.25,112.51499938964844,110.33000183105469,110.52999877929688,34597993,NVDA,112.25
2025-03-07 19:30:00+00:00,112.6050033569336,112.91999816894531,111.29499816894531,112.26000213623047,32459442,NVDA,112.6050033569336
2025-03-07 20:30:00+00:00,112.7300033569336,113.0999984741211,111.03500366210938,112.5999984741211,29030527,NVDA,112.7300033569336
2025-03-10 13:30:00+00:00,108.06439971923828,111.8499984741211,108.01000213623047,110.3499984741211,74631134,NVDA,108.06439971923828
2025-03-10 14:30:00+00:00,107.658203125,108.47899627685547,106.18000030517578,108.06999969482422,62308207,NVDA,107.658203125
2025-03-10 15:30:00+00:00,108.08499908447266,108.91999816894531,106.8499984741211,107.66010284423828,43453261,NVDA,108.08499908447266
2025-03-10 16:30:00+00:00,107.06009674072266,108.8499984741211,106.51000213623047,108.08999633789062,36616744,NVDA,107.06009674072266
2025-03-10 17:30:00+00:00,106.76000213623047,107.2968978881836,106.2300033569336,107.05500030517578,31503406,NVDA,106.76000213623047
2025-03-10 18:30:00+00:00,106.64990234375,107.4000015258789,105.45999908447266,106.76000213623047,44627698,NVDA,106.64990234375
2025-03-10 19:30:00+00:00,107.0199966430664,107.91000366210938,106.29000091552734,106.6500015258789,39086074,NVDA,107.0199966430664
2025-03-11 13:30:00+00:00,106.30999755859375,110.98999786376953,106.0999984741211,107.00499725341797,97478690,NVDA,106.30999755859375
2025-03-11 14:30:00+00:00,108.8949966430664,109.47000122070312,104.7699966430664,106.30500030517578,60995863,NVDA,108.8949966430664
2025-03-11 15:30:00+00:00,108.81999969482422,110.5999984741211,108.27999877929688,108.87999725341797,36587643,NVDA,108.81999969482422
2025-03-11 16:30:00+00:00,107.55999755859375,109.4000015258789,107.4800033569336,108.80500030517578,28235528,NVDA,107.55999755859375
2025-03-11 17:30:00+00:00,110.43000030517578,110.73999786376953,107.44999694824219,107.56500244140625,32990769,NVDA,110.43000030517578
2025-03-11 18:30:00+00:00,110.80860137939453,112.23600006103516,109.9800033569336,110.44000244140625,45716228,NVDA,110.80860137939453
2025-03-11 19:30:00+00:00,108.63999938964844,111.02989959716797,108.63999938964844,110.80999755859375,24887618,NVDA,108.63999938964844
2025-03-12 13:30:00+00:00,114.65010070800781,116.76000213623047,113.87999725341797,114.12000274658203,103960062,NVDA,114.65010070800781
2025-03-12 14:30:00+00:00,114.51000213623047,115.2291030883789,112.87999725341797,114.6500015258789,47132903,NVDA,114.51000213623047
