Datetime,Close,High,Low,Open,Volume,Symbol,Price
2024-09-20 15:30:00+00:00,190.11000061035156,190.13999938964844,188.08999633789062,188.1199951171875,6293066,AMZN,190.11000061035156
2024-09-20 16:30:00+00:00,190.32000732421875,190.74000549316406,189.8800048828125,190.10000610351562,6915553,AMZN,190.32000732421875
2024-09-20 17:30:00+00:00,189.47000122070312,190.5500030517578,189.25,190.30999755859375,3681136,AMZN,189.47000122070312
2024-09-20 18:30:00+00:00,190.0113983154297,190.09500122070312,189.14999389648438,189.49000549316406,3320751,AMZN,190.0113983154297
2024-09-20 19:30:00+00:00,191.60000610351562,191.83999633789062,189.91000366210938,190.02000427246094,7401283,AMZN,191.60000610351562
2024-09-23 13:30:00+00:00,191.84500122070312,192.39999389648438,190.57000732421875,191.50999450683594,5914705,AMZN,191.84500122070312
2024-09-23 14:30:00+00:00,191.6199951171875,192.25,191.0800018310547,191.86000061035156,2639567,AMZN,191.6199951171875
2024-09-23 15:30:00+00:00,192.80999755859375,192.8699951171875,191.44000244140625,191.6300048828125,3141228,AMZN,192.80999755859375
2024-09-23 16:30:00+00:00,192.83999633789062,193.3199005126953,192.6999969482422,192.80999755859375,3228099,AMZN,192.83999633789062
2024-09-23 17:30:00+00:00,193.27999877929688,193.60000610351562,192.6020050048828,192.8300018310547,2325323,AMZN,193.27999877929688
2024-09-23 18:30:00+00:00,193.875,194.2895050048828,193.10000610351562,193.2899932861328,4495819,AMZN,193.875
2024-09-23 19:30:00+00:00,193.92999267578125,194.4499969482422,193.4600067138672,193.875,3860662,AMZN,193.92999267578125
2024-09-24 13:30:00+00:00,190.481201171875,195.3699951171875,190.32000732421875,194.2550048828125,9868503,AMZN,190.481201171875
2024-09-24 14:30:00+00:00,192.52000427246094,192.55999755859375,190.1300048828125,190.46780395507812,4795960,AMZN,192.52000427246094
2024-09-24 15:30:00+00:00,192.63099670410156,192.92999267578125,192.1300048828125,192.5063018798828,2447800,AMZN,192.63099670410156
2024-09-24 16:30:00+00:00,192.77999877929688,192.9199981689453,192.27999877929688,192.61019897460938,1736402,AMZN,192.77999877929688
2024-09-24 17:30:00+00:00,192.89999389648438,193.44000244140625,192.79010009765625,192.7949981689453,2132434,AMZN,192.89999389648438
2024-09-24 18:30:00+00:00,192.97999572753906,193.08990478515625,192.47999572753906,192.88999938964844,2060239,AMZN,192.97999572753906
2024-09-24 19:30:00+00:00,194.02999877929688,194.13499450683594,192.91000366210938,192.9604949951172,4615296,AMZN,194.02999877929688
2024-09-25 13:30:00+00:00,193.02000427246094,193.94979858398438,192.4600067138672,193.75,5446215,AMZN,193.02000427246094
2024-09-25 14:30:00+00:00,192.77000427246094,193.39999389648438,192.74000549316406,193.02000427246094,2656228,AMZN,192.77000427246094
2024-09-25 15:30:00+00:00,192.5299072265625,193.07000732421875,192.41000366210938,192.77000427246094,2597885,AMZN,192.5299072265625
2024-09-25 16:30:00+00:00,192.85009765625,192.89999389648438,192.16000366210938,192.53500366210938,2019493,AMZN,192.85009765625
2024-09-25 17:30:00+00:00,192.64999389648438,193.02000427246094,192.2100067138672,192.85000610351562,1902685,AMZN,192.64999389648438
2024-09-25 18:30:00+00:00,192.9199981689453,193.27999877929688,192.58999633789062,192.65170288085938,2119022,AMZN,192.9199981689453
2024-09-25 19:30:00+00:00,192.52999877929688,192.98500061035156,192.33999633789062,192.91160583496094,2439160,AMZN,192.52999877929688
2024-09-26 13:30:00+00:00,190.77999877929688,194.52999877929688,190.6999969482422,194.22000122070312,7746186,AMZN,190.77999877929688
2024-09-26 14:30:00+00:00,190.77999877929688,190.83160400390625,189.5800018310547,190.82989501953125,6387471,AMZN,190.77999877929688
2024-09-26 15:30:00+00:00,191.09140014648438,191.6699981689453,190.3000030517578,190.75,3152442,AMZN,191.09140014648438
2024-09-26 16:30:00+00:00,190.63999938964844,191.14999389648438,190.031494140625,191.08999633789062,2229004,AMZN,190.63999938964844
2024-09-26 17:30:00+00:00,191.77999877929688,191.8000030517578,190.59800720214844,190.63499450683594,2440575,AMZN,191.77999877929688
2024-09-26 18:30:00+00:00,191.52000427246094,191.8300018310547,191.4499969482422,191.77999877929688,2239566,AMZN,191.52000427246094
2024-09-26 19:30:00+00:00,191.16000366210938,191.60000610351562,191.0500030517578,191.52000427246094,3342625,AMZN,191.16000366210938
2024-09-27 13:30:00+00:00,190.02000427246094,190.89999389648438,189.83009338378906,190.6699981689453,6132936,AMZN,190.02000427246094
2024-09-27 14:30:00+00:00,188.2899932861328,190.2899932861328,188.10000610351562,189.9550018310547,6495108,AMZN,188.2899932861328
2024-09-27 15:30:00+00:00,188.01019287109375,188.8000030517578,187.33999633789062,188.3000030517578,5028753,AMZN,188.01019287109375
2024-09-27 16:30:00+00:00,187.7301025390625,188.12449645996094,187.5,188.00999450683594,2672270,AMZN,187.7301025390625
2024-09-27 17:30:00+00:00,187.70010375976562,188.3300018310547,187.6199951171875,187.74000549316406,2216866,AMZN,187.70010375976562
2024-09-27 18:30:00+00:00,188.3300018310547,188.61000061035156,187.49000549316406,187.7292022705078,2631336,AMZN,188.3300018310547
2024-09-27 19:30:00+00:00,187.8699951171875,188.4199981689453,187.8101043701172,188.3300018310547,3167995,AMZN,187.8699951171875
2024-09-30 13:30:00+00:00,185.8699951171875,188.47999572753906,185.57000732421875,187.10000610351562,8408081,AMZN,185.8699951171875
2024-09-30 14:30:00+00:00,185.5308074951172,186.25999450683594,184.64999389648438,185.89999389648438,4762354,AMZN,185.5308074951172
2024-09-30 15:30:00+00:00,186.1199951171875,186.33999633789062,184.67999267578125,185.58999633789062,2887746,AMZN,186.1199951171875
2024-09-30 16:30:00+00:00,185.6199951171875,186.30999755859375,185.52999877929688,186.1300048828125,1873081,AMZN,185.6199951171875
2024-09-30 17:30:00+00:00,185.35000610351562,186.49989318847656,184.94000244140625,185.6199951171875,2362488,AMZN,185.35000610351562
2024-09-30 18:30:00+00:00,185.5500030517578,186.3000030517578,185.17999267578125,185.3300018310547,2580002,AMZN,185.5500030517578
2024-09-30 19:30:00+00:00,186.30999755859375,186.69000244140625,185.50999450683594,185.5500030517578,4963468,AMZN,186.30999755859375
2024-10-01 13:30:00+00:00,184.0299072265625,184.9600067138672,183.451904296875,184.9600067138672,9718958,AMZN,184.0299072265625
2024-10-01 14:30:00+00:00,183.9427032470703,184.10000610351562,183.5,183.97999572753906,4201598,AMZN,183.9427032470703
2024-10-01 15:30:00+00:00,184.97999572753906,185.17930603027344,183.77000427246094,183.93499755859375,3054278,AMZN,184.97999572753906
2024-10-01 16:30:00+00:00,184.0399932861328,185.10000610351562,183.91000366210938,184.97999572753906,2929485,AMZN,184.0399932861328
2024-10-01 17:30:00+00:00,185.9499969482422,186.12130737304688,183.97000122070312,184.02999877929688,3059232,AMZN,185.9499969482422
2024-10-01 18:30:00+00:00,185.83999633789062,186.19000244140625,185.5800018310547,185.94630432128906,2449661,AMZN,185.83999633789062
2024-10-01 19:30:00+00:00,185.13999938964844,185.82989501953125,185.00070190429688,185.82000732421875,3027691,AMZN,185.13999938964844
2024-10-02 13:30:00+00:00,185.1699981689453,185.7100067138672,184.0399932861328,184.36000061035156,5216597,AMZN,185.1699981689453
2024-10-02 14:30:00+00:00,186.05999755859375,186.60000610351562,184.69000244140625,185.1699981689453,3097297,AMZN,186.05999755859375
2024-10-02 15:30:00+00:00,186.0800018310547,186.5001983642578,185.63909912109375,186.0800018310547,1981233,AMZN,186.0800018310547
2024-10-02 16:30:00+00:00,185.1750030517578,186.16799926757812,184.85000610351562,186.08999633789062,1916778,AMZN,185.1750030517578
2024-10-02 17:30:00+00:00,185.44000244140625,185.74989318847656,184.6999969482422,185.1699981689453,1904460,AMZN,185.44000244140625
2024-10-02 18:30:00+00:00,185.4199981689453,185.58999633789062,185.27749633789062,185.41000366210938,1663317,AMZN,185.4199981689453
2024-10-02 19:30:00+00:00,184.77000427246094,185.59609985351562,184.67999267578125,185.4250030517578,2920486,AMZN,184.77000427246094
2024-10-03 13:30:00+00:00,181.39979553222656,183.44000244140625,180.875,183.0449981689453,8500583,AMZN,181.39979553222656
2024-10-03 14:30:00+00:00,182.16000366210938,182.35000610351562,180.92999267578125,181.3800048828125,3573798,AMZN,182.16000366210938
2024-10-03 15:30:00+00:00,182.97000122070312,183.14920043945312,182.1199951171875,182.14500427246094,2422834,AMZN,182.97000122070312
2024-10-03 16:30:00+00:00,182.13999938964844,183.0,181.80999755859375,182.9949951171875,2593720,AMZN,182.13999938964844
2024-10-03 17:30:00+00:00,182.125,182.5998992919922,181.9822998046875,182.1199951171875,1713118,AMZN,182.125
2024-10-03 18:30:00+00:00,182.189697265625,182.34959411621094,181.77999877929688,182.1199951171875,2248355,AMZN,182.189697265625
2024-10-03 19:30:00+00:00,181.97999572753906,182.25999450683594,181.41000366210938,182.18580627441406,3682604,AMZN,181.97999572753906
2024-10-04 13:30:00+00:00,184.1999969482422,187.60000610351562,184.17999267578125,185.9949951171875,11942577,AMZN,184.1999969482422
2024-10-04 14:30:00+00:00,183.83999633789062,185.3300018310547,183.69000244140625,184.2100067138672,4198283,AMZN,183.83999633789062
2024-10-04 15:30:00+00:00,185.0742950439453,185.0771942138672,183.60000610351562,183.80999755859375,2976481,AMZN,185.0742950439453
2024-10-04 16:30:00+00:00,185.35000610351562,185.99000549316406,185.00010681152344,185.06500244140625,2600102,AMZN,185.35000610351562
2024-10-04 17:30:00+00:00,184.98500061035156,185.49000549316406,184.52999877929688,185.36000061035156,2225084,AMZN,184.98500061035156
2024-10-04 18:30:00+00:00,185.53500366210938,185.6199951171875,184.7740020751953,184.97999572753906,2335041,AMZN,185.53500366210938
2024-10-04 19:30:00+00:00,186.52000427246094,186.57000732421875,185.4600067138672,185.52000427246094,4309410,AMZN,186.52000427246094
2024-10-07 13:30:00+00:00,181.6300048828125,183.59039306640625,180.56329345703125,182.97000122070312,14526812,AMZN,181.6300048828125
2024-10-07 14:30:00+00:00,181.7550048828125,181.97999572753906,181.24000549316406,181.6553955078125,3987663,AMZN,181.7550048828125
2024-10-07 15:30:00+00:00,181.1300048828125,181.97000122070312,181.0800018310547,181.7550048828125,3190254,AMZN,181.1300048828125
2024-10-07 16:30:00+00:00,181.16000366210938,181.67990112304688,180.9499969482422,181.13499450683594,2607921,AMZN,181.16000366210938
2024-10-07 17:30:00+00:00,181.1999969482422,181.52000427246094,181.02000427246094,181.1186065673828,2208807,AMZN,181.1999969482422
2024-10-07 18:30:00+00:00,180.80130004882812,181.1999969482422,180.25,181.1999969482422,4283186,AMZN,180.80130004882812
2024-10-07 19:30:00+00:00,180.88999938964844,181.0800018310547,180.27000427246094,180.80999755859375,3708034,AMZN,180.88999938964844
2024-10-08 13:30:00+00:00,182.13999938964844,182.76170349121094,180.9199981689453,181.9149932861328,6822103,AMZN,182.13999938964844
2024-10-08 14:30:00+00:00,182.66000366210938,183.08999633789062,181.6999969482422,182.1199951171875,3336168,AMZN,182.66000366210938
2024-10-08 15:30:00+00:00,182.03900146484375,182.77499389648438,181.6199951171875,182.67999267578125,2264405,AMZN,182.03900146484375
2024-10-08 16:30:00+00:00,181.69000244140625,182.0800018310547,181.2801055908203,182.04100036621094,1754520,AMZN,181.69000244140625
2024-10-08 17:30:00+00:00,181.9550018310547,182.0299072265625,181.5850067138672,181.69000244140625,1306624,AMZN,181.9550018310547
2024-10-08 18:30:00+00:00,182.24000549316406,182.44000244140625,181.8000030517578,181.9499969482422,2169666,AMZN,182.24000549316406
2024-10-08 19:30:00+00:00,182.6699981689453,182.97000122070312,182.17999267578125,182.22999572753906,2842576,AMZN,182.6699981689453
2024-10-09 13:30:00+00:00,183.72000122070312,183.8000030517578,182.05999755859375,182.8000030517578,5494009,AMZN,183.72000122070312
2024-10-09 14:30:00+00:00,184.0399932861328,184.4154052734375,183.27000427246094,183.72999572753906,3418594,AMZN,184.0399932861328
2024-10-09 15:30:00+00:00,184.54010009765625,184.9499969482422,183.82000732421875,184.0399932861328,2704044,AMZN,184.54010009765625
2024-10-09 16:30:00+00:00,185.231201171875,185.32000732421875,184.22999572753906,184.57000732421875,2099429,AMZN,185.231201171875
2024-10-09 17:30:00+00:00,185.4499969482422,185.49400329589844,184.55999755859375,185.2301025390625,1979456,AMZN,185.4499969482422
2024-10-09 18:30:00+00:00,185.61500549316406,185.69000244140625,184.97000122070312,185.45750427246094,2372168,AMZN,185.61500549316406
2024-10-09 19:30:00+00:00,185.17999267578125,185.84500122070312,185.05999755859375,185.61000061035156,2934080,AMZN,185.17999267578125
2024-10-10 13:30:00+00:00,186.72500610351562,188.13400268554688,186.27000427246094,187.1699981689453,10117949,AMZN,186.72500610351562
2024-10-10 14:30:00+00:00,186.2113037109375,186.85000610351562,185.8300018310547,186.72000122070312,2915806,AMZN,186.2113037109375
2024-10-10 15:30:00+00:00,187.1300048828125,187.19000244140625,185.89999389648438,186.22000122070312,2366865,AMZN,187.1300048828125
2024-10-10 16:30:00+00:00,187.67990112304688,187.72000122070312,186.66000366210938,187.1300048828125,1980952,AMZN,187.67990112304688
2024-10-10 17:30:00+00:00,186.75,187.75,186.57000732421875,187.6699981689453,1891326,AMZN,186.75
2024-10-10 18:30:00+00:00,186.69000244140625,186.84500122070312,186.3000030517578,186.72999572753906,1688312,AMZN,186.69000244140625
2024-10-10 19:30:00+00:00,186.66000366210938,186.9199981689453,186.25,186.69000244140625,2289015,AMZN,186.66000366210938
2024-10-11 13:30:00+00:00,189.49000549316406,189.59959411621094,186.3000030517578,186.6300048828125,6896256,AMZN,189.49000549316406
2024-10-11 14:30:00+00:00,188.55999755859375,189.92840576171875,188.4499969482422,189.4600067138672,4244095,AMZN,188.55999755859375
2024-10-11 15:30:00+00:00,188.84500122070312,189.14849853515625,188.52000427246094,188.55499267578125,2006468,AMZN,188.84500122070312
2024-10-11 16:30:00+00:00,189.17999267578125,189.24000549316406,188.58999633789062,188.8498992919922,1635567,AMZN,189.17999267578125
2024-10-11 17:30:00+00:00,189.1750030517578,189.38999938964844,188.86500549316406,189.18499755859375,1562004,AMZN,189.1750030517578
2024-10-11 18:30:00+00:00,189.36500549316406,189.6300048828125,188.94400024414062,189.17999267578125,1965003,AMZN,189.36500549316406
2024-10-11 19:30:00+00:00,188.8000030517578,189.6300048828125,188.72999572753906,189.36500549316406,2746240,AMZN,188.8000030517578
2024-10-14 13:30:00+00:00,189.0500030517578,189.8300018310547,188.59500122070312,189.74000549316406,4661415,AMZN,189.0500030517578
2024-10-14 14:30:00+00:00,188.2899932861328,189.24000549316406,187.94000244140625,189.05999755859375,2633907,AMZN,188.2899932861328
2024-10-14 15:30:00+00:00,188.47500610351562,188.52000427246094,188.0500030517578,188.2899932861328,1500793,AMZN,188.47500610351562
2024-10-14 16:30:00+00:00,188.19000244140625,188.6699981689453,188.01190185546875,188.47999572753906,1457477,AMZN,188.19000244140625
2024-10-14 17:30:00+00:00,187.875,188.17999267578125,187.57200622558594,188.16000366210938,1823786,AMZN,187.875
2024-10-14 18:30:00+00:00,187.72000122070312,188.13999938964844,187.36000061035156,187.8699951171875,2261884,AMZN,187.72000122070312
2024-10-14 19:30:00+00:00,187.61000061035156,188.41580200195312,187.49000549316406,187.72000122070312,3529024,AMZN,187.61000061035156
2024-10-15 13:30:00+00:00,186.47999572753906,188.41000366210938,186.39999389648438,187.6199951171875,6191440,AMZN,186.47999572753906
2024-10-15 14:30:00+00:00,185.5175018310547,186.47000122070312,184.5800018310547,186.4499969482422,5286592,AMZN,185.5175018310547
2024-10-15 15:30:00+00:00,185.84500122070312,186.24000549316406,185.17999267578125,185.50999450683594,2494577,AMZN,185.84500122070312
2024-10-15 16:30:00+00:00,186.02999877929688,186.1968994140625,185.71119689941406,185.85000610351562,2105739,AMZN,186.02999877929688
2024-10-15 17:30:00+00:00,186.8863983154297,186.99000549316406,185.95559692382812,186.00999450683594,2152503,AMZN,186.8863983154297
2024-10-15 18:30:00+00:00,187.24000549316406,187.4499969482422,186.40199279785156,186.8800048828125,2884422,AMZN,187.24000549316406
2024-10-15 19:30:00+00:00,187.80999755859375,188.05999755859375,186.82000732421875,187.25,4398596,AMZN,187.80999755859375
2024-10-16 13:30:00+00:00,187.56500244140625,187.77999877929688,186.1300048828125,187.0500030517578,4947376,AMZN,187.56500244140625
2024-10-16 14:30:00+00:00,186.02000427246094,187.66000366210938,185.7100067138672,187.56500244140625,3110170,AMZN,186.02000427246094
2024-10-16 15:30:00+00:00,186.25,186.41329956054688,185.61000061035156,186.00999450683594,2234882,AMZN,186.25
2024-10-16 16:30:00+00:00,185.97979736328125,186.40980529785156,185.91000366210938,186.2550048828125,1611598,AMZN,185.97979736328125
2024-10-16 17:30:00+00:00,186.5666046142578,186.66000366210938,185.88999938964844,185.9739990234375,1969699,AMZN,186.5666046142578
2024-10-16 18:30:00+00:00,186.89999389648438,187.0449981689453,186.39999389648438,186.5449981689453,2602268,AMZN,186.89999389648438
2024-10-16 19:30:00+00:00,186.8699951171875,187.2100067138672,186.75,186.88999938964844,3133212,AMZN,186.8699951171875
2024-10-17 13:30:00+00:00,186.80999755859375,188.76499938964844,186.0,188.25999450683594,6150993,AMZN,186.80999755859375
2024-10-17 14:30:00+00:00,187.27499389648438,187.27999877929688,186.5,186.8300018310547,2068013,AMZN,187.27499389648438
2024-10-17 15:30:00+00:00,188.39999389648438,188.94000244140625,187.1300048828125,187.2899932861328,2797583,AMZN,188.39999389648438
